type_propusk,name_dataset,metric_impute,metric_model,kl_divergence
MNAR_5,2dplanes_regression_y.csv,KL_divergence_max,R2,0.0003820214894123238
MNAR_5,2dplanes_regression_y.csv,KS_statistic_median,R2,0.007033193579224272
MNAR_5,2dplanes_regression_y.csv,KS_statistic_max,R2,0.016633904098180267
MNAR_5,2dplanes_regression_y.csv,Wasserstein_2_median,R2,0.001653879063755699
MNAR_5,2dplanes_regression_y.csv,Wasserstein_2_max,R2,0.004744575093430485
MNAR_5,2dplanes_regression_y.csv,kl_w_vs_w_hat,R2,0.08472907898690189
MNAR_5,2dplanes_regression_y.csv,ks_w_vs_w_hat,R2,0.013165343654786707
MNAR_5,2dplanes_regression_y.csv,wasserstein_2_w_vs_w_hat,R2,0.0004927806748657596
MNAR_5,2dplanes_regression_y.csv,mean_ratio,R2,0.06622576106984254
MNAR_15,2dplanes_regression_y.csv,RMSE,R2,0.003049575215020934
MNAR_15,2dplanes_regression_y.csv,MAE,R2,0.003416186130787622
MNAR_15,2dplanes_regression_y.csv,R2,R2,0.0031478795922069754
MNAR_15,2dplanes_regression_y.csv,KL_divergence_median,R2,0.0027014029522966984
MNAR_15,2dplanes_regression_y.csv,KL_divergence_max,R2,0.0027961910116598016
MNAR_15,2dplanes_regression_y.csv,KS_statistic_median,R2,0.007841077010356787
MNAR_15,2dplanes_regression_y.csv,KS_statistic_max,R2,0.008733640641176441
MNAR_15,2dplanes_regression_y.csv,Wasserstein_2_median,R2,0.007257944651380025
MNAR_15,2dplanes_regression_y.csv,Wasserstein_2_max,R2,0.01698647502383348
MNAR_15,2dplanes_regression_y.csv,kl_w_vs_w_hat,R2,1.6080206513565345
MNAR_15,2dplanes_regression_y.csv,ks_w_vs_w_hat,R2,0.010550414937273721
MNAR_15,2dplanes_regression_y.csv,wasserstein_2_w_vs_w_hat,R2,0.004105496063581982
MNAR_15,2dplanes_regression_y.csv,mean_ratio,R2,0.6055632547353702
MNAR_30,2dplanes_regression_y.csv,RMSE,R2,0.007961606620425998
MNAR_30,2dplanes_regression_y.csv,MAE,R2,0.011579374842987385
MNAR_30,2dplanes_regression_y.csv,R2,R2,0.011256032638157883
MNAR_30,2dplanes_regression_y.csv,KL_divergence_median,R2,0.007861506857721544
MNAR_30,2dplanes_regression_y.csv,KL_divergence_max,R2,0.008946643919469137
MNAR_30,2dplanes_regression_y.csv,KS_statistic_median,R2,0.013961207043000315
MNAR_30,2dplanes_regression_y.csv,KS_statistic_max,R2,0.014238945070155419
MNAR_30,2dplanes_regression_y.csv,Wasserstein_2_median,R2,0.02011798747419981
MNAR_30,2dplanes_regression_y.csv,Wasserstein_2_max,R2,0.03944858378645196
MNAR_30,2dplanes_regression_y.csv,kl_w_vs_w_hat,R2,2.3165667502447866
MNAR_30,2dplanes_regression_y.csv,ks_w_vs_w_hat,R2,0.016339511037783534
MNAR_30,2dplanes_regression_y.csv,wasserstein_2_w_vs_w_hat,R2,0.015560035801974618
MNAR_30,2dplanes_regression_y.csv,mean_ratio,R2,1.8429279780211032
MNAR_50,2dplanes_regression_y.csv,RMSE,R2,0.014506729736974401
MNAR_50,2dplanes_regression_y.csv,MAE,R2,0.02030324748797569
MNAR_50,2dplanes_regression_y.csv,R2,R2,0.01943936862252483
MNAR_50,2dplanes_regression_y.csv,KL_divergence_median,R2,0.013015529470655336
MNAR_50,2dplanes_regression_y.csv,KL_divergence_max,R2,0.01608741086881861
MNAR_50,2dplanes_regression_y.csv,KS_statistic_median,R2,0.024036390711833538
MNAR_50,2dplanes_regression_y.csv,KS_statistic_max,R2,0.024002700989976502
MNAR_50,2dplanes_regression_y.csv,Wasserstein_2_median,R2,0.028448963540949765
MNAR_50,2dplanes_regression_y.csv,Wasserstein_2_max,R2,0.05808849293992978
MNAR_50,2dplanes_regression_y.csv,kl_w_vs_w_hat,R2,2.9795763134314606
MNAR_50,2dplanes_regression_y.csv,ks_w_vs_w_hat,R2,0.022262607244748833
MNAR_50,2dplanes_regression_y.csv,wasserstein_2_w_vs_w_hat,R2,0.02943002814204071
MNAR_50,2dplanes_regression_y.csv,mean_ratio,R2,2.7042879066602854
MAR_5,Ailerons_regression_goal.csv,RMSE,R2,1.3123563869916952
MAR_5,Ailerons_regression_goal.csv,MAE,R2,0.003582972033595448
MAR_5,Ailerons_regression_goal.csv,R2,R2,0.00017108045449335495
MAR_5,Ailerons_regression_goal.csv,KL_divergence_median,R2,4.905968500971066e-12
MAR_5,Ailerons_regression_goal.csv,KL_divergence_max,R2,0.00023653044866233253
MAR_5,Ailerons_regression_goal.csv,KS_statistic_median,R2,6.204486929724945e-05
MAR_5,Ailerons_regression_goal.csv,KS_statistic_max,R2,0.07915930968619027
MAR_5,Ailerons_regression_goal.csv,Wasserstein_2_median,R2,1.8669811669791512e-08
MAR_5,Ailerons_regression_goal.csv,Wasserstein_2_max,R2,2.122721608952802
MAR_5,Ailerons_regression_goal.csv,kl_w_vs_w_hat,R2,0.3799994463519544
MAR_5,Ailerons_regression_goal.csv,ks_w_vs_w_hat,R2,0.023751684554905114
MAR_5,Ailerons_regression_goal.csv,wasserstein_2_w_vs_w_hat,R2,1.8424987807361148e-05
MAR_5,Ailerons_regression_goal.csv,mean_ratio,R2,0.023276373118450794
MAR_15,Ailerons_regression_goal.csv,RMSE,R2,1.9169913580728384
MAR_15,Ailerons_regression_goal.csv,MAE,R2,0.023718379053176124
