type_propusk,name_dataset,metric_impute,metric_model,kl_divergence
MNAR_50,ailerons_binclass_binaryClass.csv,R2,F1,1.6089061922956474
MNAR_50,ailerons_binclass_binaryClass.csv,KL_divergence_median,F1,1.609438295492887
MNAR_50,ailerons_binclass_binaryClass.csv,KL_divergence_max,F1,1.6094379129949545
MNAR_50,ailerons_binclass_binaryClass.csv,KS_statistic_median,F1,1.6205005837001363
MNAR_50,ailerons_binclass_binaryClass.csv,KS_statistic_max,F1,1.6225631260514057
MNAR_50,ailerons_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6095168821898214
MNAR_50,ailerons_binclass_binaryClass.csv,Wasserstein_2_max,F1,21.641434052303875
MNAR_50,ailerons_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.6094379124341
MNAR_50,ailerons_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.6094379124341005
MNAR_50,ailerons_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6244361374179896
MNAR_50,ailerons_binclass_binaryClass.csv,mean_ratio,F1,3.935499282808147
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.7969677184606463
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.7918233164344495
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.7917594659316036
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.791755275688308
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.796883151917615
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.8328472465196453
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.8690890856228004
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.7921094768330779
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.802793006324521
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.9045340099174741
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8008911579146343
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7917932568124961
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,1.8022750658989803
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.8208957706495752
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.792575951936045
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.7917594392094447
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.7917189987961977
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.903428334658441
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.8208829462909097
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.864017235619773
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.7926041603364737
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.865479530495775
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,6.2699263309309545
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8164197514796536
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7926213664426869
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,1.984477383717091
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.6458761092039076
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.612610005332653
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.6094377981713202
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.6093030970994116
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,2.040968481515377
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.610117964176549
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.6129975401767458
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6114649334010465
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.9750953006373608
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,3.544180136816346
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.615978164156249
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6149783666467885
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,2.525695035199554
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.7062744935350818
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.620104338358788
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.6094374743610815
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.6085990175754366
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,2.3617514571414473
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.611632949013009
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.62018744725956
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6148384260540667
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,2.3849382802943926
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,12.603944166944533
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.6115527511986922
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6258362393175187
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,3.354386959084981
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.799839139539895
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.7918573736751087
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.7917594658973308
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.7917508711716295
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.8032970718279135
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.8338060992559189
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.8700373401739359
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.7921565093339946
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.8015778109328975
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.8688960653855435
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8004726700877285
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7918346655318897
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,1.8058374577907406
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.8161313288487133
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.792510023532887
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.7917594431948425
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.791694262737236
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.7915237934903248
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.8260355693175485
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.865046668811672
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.792795380126184
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.8837835800011944
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,6.696948585573359
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.814877161008825
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7927754995878962
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,2.019895306339551
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.6913559440704184
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.613657111154068
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.6094377513075648
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.609228560412116
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.9654663523468505
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.6102756293725704
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.6134200073536078
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6128624352462992
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,2.0160400368376337
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,12.94695639190222
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.6183882451800082
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6154056205777656
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,2.571411014792779
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.8177360825373343
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.6313657715262277
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.609436952048117
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.608280528610659
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.8395748587653311
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.612182352245882
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.6342238692745916
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6166446575529148
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,3.2909928433251956
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,13.38296591457502
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.611469397326973
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6529735514413928
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,5.432768536674069
MNAR_5,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.7985736010521132
MNAR_5,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.791876457235752
MNAR_5,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.7917594664920364
MNAR_5,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.7917731283445595
MNAR_5,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.8086242231732672
MNAR_5,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.8308936578138275
MNAR_5,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.8571783284205532
MNAR_5,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.7925113557338508
MNAR_5,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.8023403154082023
MNAR_5,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,2.0000426405577882
MNAR_5,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8015997499848133
MNAR_5,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.791815485899742
MNAR_5,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,1.8072865602663557
MNAR_15,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.8040453502505418
MNAR_15,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.7925050883051905
MNAR_15,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.7917594486071933
MNAR_15,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.7919251108264291
MNAR_15,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.9246256374547017
MNAR_15,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.8346301838478534
MNAR_15,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.844320709851429
MNAR_15,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.792764426759519
MNAR_15,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.867990996012774
MNAR_15,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,5.143990865711886
MNAR_15,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8075418920691044
MNAR_15,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7925857901453066
MNAR_15,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,2.0294397609922004
MNAR_30,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.7400107250369232
MNAR_30,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.619292648799625
MNAR_30,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.609437488388004
MNAR_30,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.6096035673642803
MNAR_30,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.622299339873891
MNAR_30,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.610303434752624
MNAR_30,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.6095918757512968
MNAR_30,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6117165975250658
MNAR_30,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,2.1885030340256213
MNAR_30,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,13.802344507273016
MNAR_30,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.610873074704561
MNAR_30,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6223772927118916
MNAR_30,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,3.177455487327786
MNAR_50,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.9561573023750738
MNAR_50,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.6486455123316013
MNAR_50,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.609436195892678
MNAR_50,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.6078937884329136
MNAR_50,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.6984362379920113
MNAR_50,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.612274767963805
MNAR_50,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.61003255587964
MNAR_50,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6178681725610884
MNAR_50,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,2.97701359759918
MNAR_50,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,14.060512573320647
MNAR_50,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.6095669924679241
MNAR_50,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6580588210578402
MNAR_50,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,5.187792300002278
MAR_5,bank8FM_binclass_binaryClass.csv,RMSE,F1,1.7942002209276413
MAR_5,bank8FM_binclass_binaryClass.csv,MAE,F1,1.7918261146715382
MAR_5,bank8FM_binclass_binaryClass.csv,R2,F1,1.791728071811857
MAR_5,bank8FM_binclass_binaryClass.csv,KL_divergence_median,F1,1.7917576373371285
MAR_5,bank8FM_binclass_binaryClass.csv,KL_divergence_max,F1,1.791864640929428
MAR_5,bank8FM_binclass_binaryClass.csv,KS_statistic_median,F1,1.791835588328007
MAR_5,bank8FM_binclass_binaryClass.csv,KS_statistic_max,F1,1.7919318308283312
MAR_5,bank8FM_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.791792417282279
MAR_5,bank8FM_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.7939298343075545
MAR_5,bank8FM_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.8138509356568606
MAR_5,bank8FM_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.796678182540723
MAR_5,bank8FM_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.791826896114247
MAR_5,bank8FM_binclass_binaryClass.csv,mean_ratio,F1,1.7997460081011694
MAR_15,bank8FM_binclass_binaryClass.csv,RMSE,F1,1.7989514621903764
MAR_15,bank8FM_binclass_binaryClass.csv,MAE,F1,1.792243971948434
MAR_15,bank8FM_binclass_binaryClass.csv,R2,F1,1.791570058693455
MAR_15,bank8FM_binclass_binaryClass.csv,KL_divergence_median,F1,1.7917398766053927
MAR_15,bank8FM_binclass_binaryClass.csv,KL_divergence_max,F1,1.791746915040108
MAR_15,bank8FM_binclass_binaryClass.csv,KS_statistic_median,F1,1.792396435340309
MAR_15,bank8FM_binclass_binaryClass.csv,KS_statistic_max,F1,1.793380465183514
MAR_15,bank8FM_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.7920463228716776
MAR_15,bank8FM_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.7984702107572452
MAR_15,bank8FM_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,8.115057692483912
MAR_15,bank8FM_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8171616886008903
MAR_15,bank8FM_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7929165858458056
MAR_15,bank8FM_binclass_binaryClass.csv,mean_ratio,F1,1.9407875382082456
MAR_30,bank8FM_binclass_binaryClass.csv,RMSE,F1,1.625663230696789
MAR_30,bank8FM_binclass_binaryClass.csv,MAE,F1,1.6115139361696216
MAR_30,bank8FM_binclass_binaryClass.csv,R2,F1,1.6086765159437149
MAR_30,bank8FM_binclass_binaryClass.csv,KL_divergence_median,F1,1.6093503496382142
MAR_30,bank8FM_binclass_binaryClass.csv,KL_divergence_max,F1,1.609942226511187
MAR_30,bank8FM_binclass_binaryClass.csv,KS_statistic_median,F1,1.612687197657426
MAR_30,bank8FM_binclass_binaryClass.csv,KS_statistic_max,F1,1.617047080777421
MAR_30,bank8FM_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6108571420513673
MAR_30,bank8FM_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.644479724228857
MAR_30,bank8FM_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,6.325404082979266
MAR_30,bank8FM_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.6263456674555947
MAR_30,bank8FM_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6163867149025297
MAR_30,bank8FM_binclass_binaryClass.csv,mean_ratio,F1,2.3524803553023457
MAR_50,bank8FM_binclass_binaryClass.csv,RMSE,F1,1.6382782170925487
MAR_50,bank8FM_binclass_binaryClass.csv,MAE,F1,1.6147084766701965
MAR_50,bank8FM_binclass_binaryClass.csv,R2,F1,1.6076834902484445
MAR_50,bank8FM_binclass_binaryClass.csv,KL_divergence_median,F1,1.6091658833293738
MAR_50,bank8FM_binclass_binaryClass.csv,KL_divergence_max,F1,1.8916392925661305
MAR_50,bank8FM_binclass_binaryClass.csv,KS_statistic_median,F1,1.6182405624120855
MAR_50,bank8FM_binclass_binaryClass.csv,KS_statistic_max,F1,1.6303967232599685
MAR_50,bank8FM_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6134177443533437
MAR_50,bank8FM_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.7344085231492266
MAR_50,bank8FM_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,10.917475274981559
MAR_50,bank8FM_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.6100839125996829
MAR_50,bank8FM_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6288814676056136
MAR_50,bank8FM_binclass_binaryClass.csv,mean_ratio,F1,3.438534528982687
MCAR_5,bank8FM_binclass_binaryClass.csv,RMSE,F1,1.7937244722780954
MCAR_5,bank8FM_binclass_binaryClass.csv,MAE,F1,1.7918046548276323
MCAR_5,bank8FM_binclass_binaryClass.csv,R2,F1,1.79174530824988
MCAR_5,bank8FM_binclass_binaryClass.csv,KL_divergence_median,F1,1.7917574717383715
MCAR_5,bank8FM_binclass_binaryClass.csv,KL_divergence_max,F1,1.7917889894408665
MCAR_5,bank8FM_binclass_binaryClass.csv,KS_statistic_median,F1,1.7918283508032011
MCAR_5,bank8FM_binclass_binaryClass.csv,KS_statistic_max,F1,1.7919151452585274
MCAR_5,bank8FM_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.7917899200099048
MCAR_5,bank8FM_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.793599316669573
MCAR_5,bank8FM_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.8288974865463226
MCAR_5,bank8FM_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.7972655838921265
MCAR_5,bank8FM_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7918077060073594
MCAR_5,bank8FM_binclass_binaryClass.csv,mean_ratio,F1,1.7991002692770637
MCAR_15,bank8FM_binclass_binaryClass.csv,RMSE,F1,1.7982011989010231
MCAR_15,bank8FM_binclass_binaryClass.csv,MAE,F1,1.7922231693318658
MCAR_15,bank8FM_binclass_binaryClass.csv,R2,F1,1.7915732919716163
MCAR_15,bank8FM_binclass_binaryClass.csv,KL_divergence_median,F1,1.7917398058918002
MCAR_15,bank8FM_binclass_binaryClass.csv,KL_divergence_max,F1,1.7921821849941981
MCAR_15,bank8FM_binclass_binaryClass.csv,KS_statistic_median,F1,1.792418692352519
MCAR_15,bank8FM_binclass_binaryClass.csv,KS_statistic_max,F1,1.7933635306709201
MCAR_15,bank8FM_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.792033419023631
MCAR_15,bank8FM_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.7979913139184462
MCAR_15,bank8FM_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,6.547167814222721
MCAR_15,bank8FM_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8186069901159616
MCAR_15,bank8FM_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.792900842902446
MCAR_15,bank8FM_binclass_binaryClass.csv,mean_ratio,F1,1.9480790077472954
MCAR_30,bank8FM_binclass_binaryClass.csv,RMSE,F1,1.6258413438850596
MCAR_30,bank8FM_binclass_binaryClass.csv,MAE,F1,1.611511436528946
MCAR_30,bank8FM_binclass_binaryClass.csv,R2,F1,1.6086424062412736
MCAR_30,bank8FM_binclass_binaryClass.csv,KL_divergence_median,F1,1.6093431657679789
MCAR_30,bank8FM_binclass_binaryClass.csv,KL_divergence_max,F1,1.6586613061800768
MCAR_30,bank8FM_binclass_binaryClass.csv,KS_statistic_median,F1,1.6124062621947348
MCAR_30,bank8FM_binclass_binaryClass.csv,KS_statistic_max,F1,1.6170178653577088
MCAR_30,bank8FM_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6108195457037706
MCAR_30,bank8FM_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.64388876048032
MCAR_30,bank8FM_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,3.8279104348545
MCAR_30,bank8FM_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.6231656233621872
MCAR_30,bank8FM_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6160055868715282
MCAR_30,bank8FM_binclass_binaryClass.csv,mean_ratio,F1,2.3278719705786575
MCAR_50,bank8FM_binclass_binaryClass.csv,RMSE,F1,1.6383531515891439
MCAR_50,bank8FM_binclass_binaryClass.csv,MAE,F1,1.6146508943581959
MCAR_50,bank8FM_binclass_binaryClass.csv,R2,F1,1.607718499154249
MCAR_50,bank8FM_binclass_binaryClass.csv,KL_divergence_median,F1,1.6091536940074862
MCAR_50,bank8FM_binclass_binaryClass.csv,KL_divergence_max,F1,2.395506162311312
MCAR_50,bank8FM_binclass_binaryClass.csv,KS_statistic_median,F1,1.6181034801757073
MCAR_50,bank8FM_binclass_binaryClass.csv,KS_statistic_max,F1,1.6303457902659673
MCAR_50,bank8FM_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6133371997427557
MCAR_50,bank8FM_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.7275446125807254
MCAR_50,bank8FM_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,10.80825149463959
MCAR_50,bank8FM_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.6103000535821161
MCAR_50,bank8FM_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6284831525979835
MCAR_50,bank8FM_binclass_binaryClass.csv,mean_ratio,F1,3.4422344077462865
MNAR_5,bank8FM_binclass_binaryClass.csv,RMSE,F1,1.7992279641187785
MNAR_5,bank8FM_binclass_binaryClass.csv,MAE,F1,1.7920473440763496
MNAR_5,bank8FM_binclass_binaryClass.csv,R2,F1,1.791635547212411
MNAR_5,bank8FM_binclass_binaryClass.csv,KL_divergence_median,F1,1.7917564385358478
MNAR_5,bank8FM_binclass_binaryClass.csv,KL_divergence_max,F1,1.7965227940359192
MNAR_5,bank8FM_binclass_binaryClass.csv,KS_statistic_median,F1,1.7918400507828163
MNAR_5,bank8FM_binclass_binaryClass.csv,KS_statistic_max,F1,1.7920006132777957
MNAR_5,bank8FM_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.791809325945489
MNAR_5,bank8FM_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.7939556633226936
MNAR_5,bank8FM_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,2.1570309846737463
MNAR_5,bank8FM_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8035952298846725
MNAR_5,bank8FM_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7920612975672605
MNAR_5,bank8FM_binclass_binaryClass.csv,mean_ratio,F1,1.8204489568845172
MNAR_15,bank8FM_binclass_binaryClass.csv,RMSE,F1,1.8140658844769475
MNAR_15,bank8FM_binclass_binaryClass.csv,MAE,F1,1.7940702404469995
