type_propusk,method_zapolnenia,name_dataset,RMSE,MAE,R2,KL_divergence_median,KL_divergence_max,KS_statistic_median,KS_statistic_max,Wasserstein_2_median,Wasserstein_2_max,kl_w_vs_w_hat,ks_w_vs_w_hat,wasserstein_2_w_vs_w_hat,mean_ratio,model_R2,model_F1
MNAR_5,NUL_MODE,puma8NH_binclass_binaryClass.csv,0.2476481736284421,0.046248869289822,0.9292398212625278,0.0406917257406095,0.0470777474410074,0.0260009765625,0.027587890625,0.0683419505545243,0.0708287422376323,2.8683529704082806,0.562,0.0157517470717502,1.5298542124521746,,0.8022211540639047
MNAR_5,missForest,puma8NH_binclass_binaryClass.csv,0.2476886804074455,0.0462517137294569,0.92921667147473,0.0402033439483485,0.0472392778869596,0.0260009765625,0.027587890625,0.0683317884846204,0.0708175843107136,2.867470080154097,0.562,0.0157717284497713,1.5304633287370808,,0.8023438290931291
MNAR_15,KNN15,puma8NH_binclass_binaryClass.csv,0.4351122524860466,0.1384637457326238,0.7815654721681955,0.1253313559439305,0.1374657546137651,0.066650390625,0.0692138671875,0.172016241247001,0.176614139144022,17.8358792214634,0.97,0.0804226565044392,3.583717408485134,,0.7649976548327355
MNAR_15,MEAN_MODE,puma8NH_binclass_binaryClass.csv,0.4266508087310464,0.138016739463655,0.7899784744891021,0.1243157793607816,0.1334020944503864,0.0760498046875,0.0770263671875,0.2046060299145541,0.2093056980232109,18.477821841864497,0.976,0.0855732858056206,3.746527241122006,,0.7644994419529497
MNAR_15,MEDIAN_MODE,puma8NH_binclass_binaryClass.csv,0.4266769229462619,0.1380126450330946,0.7899527639311822,0.1239609024292005,0.1334104417755333,0.0760498046875,0.0770263671875,0.2045752268750439,0.2093055938183004,18.68262170858709,0.978,0.0855965098114378,3.747293343310037,,0.7645014718660009
MNAR_15,MICE,puma8NH_binclass_binaryClass.csv,0.4478960566263504,0.1332922981092664,0.7685414969597391,0.1137791725396712,0.1568373029999893,0.0491943359375,0.0513916015625,0.1051640053468284,0.1300885482725959,14.993826437112196,0.944,0.0575989629957556,2.8564075045741784,,0.8260399528957221
MNAR_15,NUL_MODE,puma8NH_binclass_binaryClass.csv,0.426628015885273,0.1380185563693576,0.790000913731101,0.1235084898317435,0.1325482634350951,0.0760498046875,0.0770263671875,0.2046154760545521,0.2093037099819535,18.40029386960586,0.976,0.085540868166233,3.7455191415455618,,0.7649814685799393
MNAR_15,missForest,puma8NH_binclass_binaryClass.csv,0.4266508087321634,0.1380167394643437,0.7899784744880024,0.1243157794044287,0.1334020943906588,0.0760498046875,0.0770263671875,0.2046060299181861,0.2093056980239786,18.477821841864497,0.976,0.085573285806344,3.746527241134736,,0.7644994419529497
MNAR_30,MEAN_MODE,puma8NH_binclass_binaryClass.csv,0.5930110788839766,0.2703803514348425,0.5942633150126332,0.2291087830144328,0.2380512569812282,0.15234375,0.156494140625,0.4025080153820974,0.4096809340937538,0.4683222047455568,1.0,0.2062092865329119,7.545623952174652,,0.7002322027658883
MNAR_30,MEDIAN_MODE,puma8NH_binclass_binaryClass.csv,0.5929745968453051,0.2703554894883898,0.5943132353147882,0.2281239552505281,0.2383408689495073,0.15234375,0.156494140625,0.4024467526270641,0.4096754056896942,0.4683222047455568,1.0,0.2061809742878066,7.544717100970732,,0.6997504049098173
MNAR_30,MICE,puma8NH_binclass_binaryClass.csv,0.6204430645330078,0.2632269629720052,0.5558572974517666,0.209141826724382,0.2751405061609686,0.09716796875,0.103759765625,0.2214394312787035,0.2576539141220727,0.4683222047455568,1.0,0.1468922109153968,5.670443576853825,,0.8266555594340634
MNAR_30,NUL_MODE,puma8NH_binclass_binaryClass.csv,0.5930139575247797,0.2703837673882378,0.5942593758855135,0.2295533316019712,0.2371495378624043,0.15234375,0.156494140625,0.4023545108018015,0.4096885178689278,0.4683222047455568,1.0,0.2062059463225293,7.545553463209401,,0.700810487793736
MNAR_30,missForest,puma8NH_binclass_binaryClass.csv,0.5930110788871983,0.2703803514367215,0.5942633150082247,0.229108783038373,0.2380512571579364,0.15234375,0.156494140625,0.4025080154030666,0.4096809340898933,0.4683222047455568,1.0,0.2062092865317306,7.545623952129054,,0.7002322027658883
MNAR_50,MEAN_MODE,puma8NH_binclass_binaryClass.csv,0.7462908796723442,0.4363890080736345,0.3574085678232476,0.3371257021489014,0.3497053557147835,0.2518310546875,0.256591796875,0.6579571304970158,0.6623590590576222,0.4683222047455568,1.0,0.3914508277200463,13.369951401624723,,0.6358966394915642
MNAR_50,MEDIAN_MODE,puma8NH_binclass_binaryClass.csv,0.7462890288754518,0.4363820757378472,0.3574117550650684,0.337476748885575,0.3512003449607166,0.251708984375,0.256591796875,0.6579654968673095,0.6623881188481584,0.4683222047455568,1.0,0.391448850769905,13.36983909285321,,0.636025203621126
MNAR_50,MICE,puma8NH_binclass_binaryClass.csv,0.7770429462469093,0.4284336222330729,0.3033595191474387,0.342911160941447,0.4052179853557691,0.1680908203125,0.1724853515625,0.4038499140378541,0.442585826588928,0.4683222047455568,1.0,0.2970373619081387,10.383196988373063,,0.8073701215960222
MNAR_50,NUL_MODE,puma8NH_binclass_binaryClass.csv,0.7462793829365963,0.4364060361056857,0.357428366127599,0.3385216043221075,0.3466908033614492,0.2518310546875,0.256591796875,0.6579842540890244,0.6623952979018853,0.4683222047455568,1.0,0.3913956640435046,13.36809944806527,,0.6366875593664626
MNAR_50,missForest,puma8NH_binclass_binaryClass.csv,0.7462908796761194,0.4363890080753987,0.3574085678167464,0.337125702219784,0.3497053559439653,0.2518310546875,0.256591796875,0.6579571304985686,0.6623590590726266,0.4683222047455568,1.0,0.3914508277243703,13.369951401756568,,0.6358966394915642
MAR_5,KNN15,puma8NH_regression_thetadd3.csv,0.2077047802836965,0.0350940844807858,0.9903247333135948,0.024793978190435,0.0307453937411749,0.017333984375,0.019287109375,0.0391489795949494,0.0423378204607328,0.3221424465905414,0.138,0.0028409000730697,1.0982921996846935,0.351513139318183,
MAR_5,MEAN_MODE,puma8NH_regression_thetadd3.csv,0.1998802377799897,0.0341271248226827,0.9910399656264858,0.0234030383812459,0.0305262750113846,0.0260009765625,0.0277099609375,0.0525138666187602,0.0554498835116676,0.3142133442857295,0.148,0.0031940976223938,1.108930597023535,0.3527550717814217,
MAR_5,MEDIAN_MODE,puma8NH_regression_thetadd3.csv,0.1999263812029119,0.0341289622802734,0.9910358282051652,0.0232848879244642,0.0308755074557859,0.02587890625,0.0277099609375,0.0524677883963162,0.0553919268415288,0.2449885298955841,0.15,0.0032091320357582,1.1091461373108704,0.3527206852470461,
MAR_5,MICE,puma8NH_regression_thetadd3.csv,0.2226024144475777,0.0365089980197482,0.9888870412553497,0.0248772971002988,0.0360004483376674,0.0096435546875,0.01171875,0.0172720563779673,0.0267594984438412,0.1183772200551369,0.084,0.0014319377401986,1.0434625231106756,0.3808648406766045,
MAR_5,NUL_MODE,puma8NH_regression_thetadd3.csv,0.1998146502649574,0.0341232263590494,0.991045844846753,0.0234660690981179,0.0302423380226971,0.0260009765625,0.0269775390625,0.0525407681599456,0.0555235875085937,0.2850330305747064,0.144,0.0031709697471269,1.1083027764774422,0.3528377559353896,
MAR_5,missForest,puma8NH_regression_thetadd3.csv,0.1998802377842828,0.0341271248239312,0.9910399656261007,0.0234030384018884,0.0305262750087574,0.0260009765625,0.0277099609375,0.0525138666267453,0.0554498835120302,0.3142133442857295,0.148,0.0031940976240381,1.108930597088703,0.3527550717774515,
MAR_15,KNN15,puma8NH_regression_thetadd3.csv,0.3610077864989527,0.1059848758532499,0.970771730753315,0.0834801784779914,0.0888363801655199,0.0511474609375,0.0543212890625,0.1195431700739022,0.1228793017918427,0.7937010247791962,0.438,0.0203932267875479,1.6236716260260513,0.3170866164463472,
MAR_15,MEAN_MODE,puma8NH_regression_thetadd3.csv,0.3468725722200511,0.1028970011448491,0.9730157791535752,0.0795433263836535,0.082877083394255,0.0771484375,0.0794677734375,0.1613573220217468,0.1637686465091344,0.4733140459288993,0.462,0.0229028140027601,1.6882729565541057,0.3210009669244341,
MAR_15,MEDIAN_MODE,puma8NH_regression_thetadd3.csv,0.3468755595495836,0.1028961649169921,0.9730153143655612,0.078886296972053,0.083509053043495,0.0770263671875,0.07958984375,0.1612817024657198,0.1637501087732739,0.4769416630193834,0.46,0.0229081498031591,1.688120081083163,0.3210117134652485,
MAR_15,MICE,puma8NH_regression_thetadd3.csv,0.3868551902406458,0.1096835309380425,0.9664365329154336,0.0802831572831502,0.102972897250024,0.0274658203125,0.0299072265625,0.05454211031796,0.0730504432330849,0.3669144864452447,0.29,0.0099028361663946,1.3006518867178931,0.4032509890672971,
MAR_15,NUL_MODE,puma8NH_regression_thetadd3.csv,0.3468794352595571,0.1029002680528428,0.9730147113516175,0.0807405030083065,0.0831218104832599,0.0771484375,0.07958984375,0.1613939885785521,0.1638237456753658,0.4727936927600106,0.458,0.0228773698083674,1.687633982314361,0.3209788016318088,
MAR_15,missForest,puma8NH_regression_thetadd3.csv,0.3468725722235003,0.1028970011458862,0.9730157791530384,0.079543326289086,0.0828770834793251,0.0771484375,0.0794677734375,0.1613573220223728,0.1637686465079282,0.4733140459288993,0.462,0.0229028140071723,1.6882729566895969,0.32100096692429,
MAR_30,MEAN_MODE,puma8NH_regression_thetadd3.csv,0.4932810416243892,0.2071301019952315,0.945429389824186,0.1541039997647661,0.1604306317021846,0.1517333984375,0.1541748046875,0.3212755484603996,0.3309449970668559,1.8772759653614004,0.676,0.0664788838606739,2.875313684048152,0.2620154076895972,
MAR_30,MEDIAN_MODE,puma8NH_regression_thetadd3.csv,0.4933421451984066,0.2071459016520182,0.9454158694755032,0.1521649884072149,0.161370081975771,0.15185546875,0.1556396484375,0.3212818228605983,0.3309251354886904,2.2573885435714653,0.674,0.0665381793202583,2.8767269199881738,0.2620857844295862,
MAR_30,MICE,puma8NH_regression_thetadd3.csv,0.5499038440677605,0.2207464074435764,0.932182235148782,0.1627719441673334,0.2026883413948946,0.0562744140625,0.059814453125,0.1105213071837418,0.1485836133963467,0.4169430085715945,0.498,0.0324678997493106,1.896612308435344,0.4288483972808888,
