type_propusk,name_dataset,metric_impute,metric_model,kl_divergence
MAR_15,fri_c3_1000_50_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.0033548431078496274
MAR_15,fri_c3_1000_50_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.00035446331131479356
MAR_15,fri_c3_1000_50_binclass_binaryClass.csv,mean_ratio,F1,0.002707077150644106
MAR_30,fri_c3_1000_50_binclass_binaryClass.csv,RMSE,F1,6.543420060421386e-05
MAR_30,fri_c3_1000_50_binclass_binaryClass.csv,MAE,F1,0.00048806931566026425
MAR_30,fri_c3_1000_50_binclass_binaryClass.csv,R2,F1,0.002445223723401907
MAR_30,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_median,F1,0.00027466489639285836
MAR_30,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_max,F1,0.0025931245146349315
MAR_30,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_median,F1,0.0028769576276997328
MAR_30,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_max,F1,0.003343183778327761
MAR_30,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.005569002811398823
MAR_30,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.00488418818876088
MAR_30,fri_c3_1000_50_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.4826975626117969
MAR_30,fri_c3_1000_50_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.016092221182782973
MAR_30,fri_c3_1000_50_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.0017118441685239228
MAR_30,fri_c3_1000_50_binclass_binaryClass.csv,mean_ratio,F1,0.02777111573965222
MAR_50,fri_c3_1000_50_binclass_binaryClass.csv,RMSE,F1,9.042307815862829e-05
MAR_50,fri_c3_1000_50_binclass_binaryClass.csv,MAE,F1,0.0006465834147811201
MAR_50,fri_c3_1000_50_binclass_binaryClass.csv,R2,F1,0.004981138889565572
MAR_50,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_median,F1,0.0002572104481113756
MAR_50,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_max,F1,0.0070969399205623035
MAR_50,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_median,F1,0.006062032055118153
MAR_50,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_max,F1,0.007566332313371244
MAR_50,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.012841473716918692
MAR_50,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.01142758891641277
MAR_50,fri_c3_1000_50_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.4037053244818507
MAR_50,fri_c3_1000_50_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.005910679468007392
MAR_50,fri_c3_1000_50_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.004176702874158911
MAR_50,fri_c3_1000_50_binclass_binaryClass.csv,mean_ratio,F1,0.09972276317113907
MCAR_5,fri_c3_1000_50_binclass_binaryClass.csv,RMSE,F1,8.599217818983584e-06
MCAR_5,fri_c3_1000_50_binclass_binaryClass.csv,MAE,F1,1.614957951217189e-05
MCAR_5,fri_c3_1000_50_binclass_binaryClass.csv,R2,F1,6.62648702188988e-05
MCAR_5,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_median,F1,1.0207339960831817e-05
MCAR_5,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_max,F1,2.9797641076173293e-05
MCAR_5,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_median,F1,7.246664234005808e-05
MCAR_5,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_max,F1,6.243798951460723e-05
MCAR_5,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.00014822352466748942
MCAR_5,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.00012340094909050634
MCAR_5,fri_c3_1000_50_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,0.005955718838546857
MCAR_5,fri_c3_1000_50_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.2205528380857564e-05
MCAR_5,fri_c3_1000_50_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,2.295826910287508e-05
MCAR_5,fri_c3_1000_50_binclass_binaryClass.csv,mean_ratio,F1,6.219762747333214e-05
MCAR_15,fri_c3_1000_50_binclass_binaryClass.csv,RMSE,F1,1.9912437239702556e-05
MCAR_15,fri_c3_1000_50_binclass_binaryClass.csv,MAE,F1,4.092765521301672e-05
MCAR_15,fri_c3_1000_50_binclass_binaryClass.csv,R2,F1,0.0003312668133283185
MCAR_15,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_median,F1,1.2639581173674451e-05
MCAR_15,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_max,F1,0.0037283152800382767
MCAR_15,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_median,F1,0.00043522684924971996
MCAR_15,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_max,F1,0.0003978473777463891
MCAR_15,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.000939770278695521
MCAR_15,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.0008048302359234946
MCAR_15,fri_c3_1000_50_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,0.00557036408340135
MCAR_15,fri_c3_1000_50_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.0019337911335938285
MCAR_15,fri_c3_1000_50_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.0001274404701088281
MCAR_15,fri_c3_1000_50_binclass_binaryClass.csv,mean_ratio,F1,0.0016092071967619198
MCAR_30,fri_c3_1000_50_binclass_binaryClass.csv,RMSE,F1,1.2438619149925792e-06
MCAR_30,fri_c3_1000_50_binclass_binaryClass.csv,MAE,F1,0.00017826915086981642
MCAR_30,fri_c3_1000_50_binclass_binaryClass.csv,R2,F1,0.0013560350063123042
MCAR_30,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_median,F1,6.293393374068507e-05
MCAR_30,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_max,F1,0.010234567916118584
MCAR_30,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_median,F1,0.0019679160850192157
MCAR_30,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_max,F1,0.0022299585308155918
MCAR_30,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.004165177409856597
MCAR_30,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.0038330077108568623
MCAR_30,fri_c3_1000_50_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.8080806205156954
MCAR_30,fri_c3_1000_50_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.013369491381820217
MCAR_30,fri_c3_1000_50_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.000908751077521623
MCAR_30,fri_c3_1000_50_binclass_binaryClass.csv,mean_ratio,F1,0.02121038393731099
MCAR_50,fri_c3_1000_50_binclass_binaryClass.csv,RMSE,F1,0.00016947366407979035
MCAR_50,fri_c3_1000_50_binclass_binaryClass.csv,MAE,F1,0.0008962410517537722
MCAR_50,fri_c3_1000_50_binclass_binaryClass.csv,R2,F1,0.005865026219439431
MCAR_50,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_median,F1,0.0003393006981409325
MCAR_50,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_max,F1,0.01508605401669308
MCAR_50,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_median,F1,0.006887197114494519
MCAR_50,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_max,F1,0.008810152843758898
MCAR_50,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.01401738890424328
MCAR_50,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.013474564026709965
MCAR_50,fri_c3_1000_50_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,2.148646620407065
MCAR_50,fri_c3_1000_50_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.00848542139050911
MCAR_50,fri_c3_1000_50_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.004717387855901456
MCAR_50,fri_c3_1000_50_binclass_binaryClass.csv,mean_ratio,F1,0.10143436229155184
MNAR_5,fri_c3_1000_50_binclass_binaryClass.csv,RMSE,F1,3.8393334782681405e-06
MNAR_5,fri_c3_1000_50_binclass_binaryClass.csv,MAE,F1,1.7037271283237214e-05
MNAR_5,fri_c3_1000_50_binclass_binaryClass.csv,R2,F1,2.396216854884907e-05
MNAR_5,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_median,F1,7.307006958916045e-06
MNAR_5,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_max,F1,0.004711779523723756
MNAR_5,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_median,F1,3.257618790370462e-05
MNAR_5,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_max,F1,3.499129380768126e-05
MNAR_5,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_median,F1,9.998070919421545e-05
MNAR_5,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.00027757221828799685
MNAR_5,fri_c3_1000_50_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,0.0014932696035729063
MNAR_5,fri_c3_1000_50_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.00017271759766523064
MNAR_5,fri_c3_1000_50_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.446978976622445e-05
MNAR_5,fri_c3_1000_50_binclass_binaryClass.csv,mean_ratio,F1,7.442783261158142e-05
MNAR_15,fri_c3_1000_50_binclass_binaryClass.csv,RMSE,F1,7.111489770235207e-05
MNAR_15,fri_c3_1000_50_binclass_binaryClass.csv,MAE,F1,0.00022879141981772605
MNAR_15,fri_c3_1000_50_binclass_binaryClass.csv,R2,F1,0.00033293795262953185
MNAR_15,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_median,F1,0.00010579567701313902
MNAR_15,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_max,F1,0.01756309856992228
MNAR_15,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_median,F1,0.0003893579832737271
MNAR_15,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_max,F1,0.00039571397382855795
MNAR_15,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.001121306763172891
MNAR_15,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.0022377846904457757
MNAR_15,fri_c3_1000_50_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,0.11724362021243018
MNAR_15,fri_c3_1000_50_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.0033144517163590332
MNAR_15,fri_c3_1000_50_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.00033663916088734524
MNAR_15,fri_c3_1000_50_binclass_binaryClass.csv,mean_ratio,F1,0.004347795160600314
MNAR_30,fri_c3_1000_50_binclass_binaryClass.csv,RMSE,F1,4.422156220764907e-06
MNAR_30,fri_c3_1000_50_binclass_binaryClass.csv,MAE,F1,0.00019025064891369436
MNAR_30,fri_c3_1000_50_binclass_binaryClass.csv,R2,F1,0.0006478534335643306
MNAR_30,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_median,F1,6.322984239742528e-06
MNAR_30,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_max,F1,0.0232076623031503
MNAR_30,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_median,F1,0.0006907682688109822
MNAR_30,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_max,F1,0.0007091347358386697
MNAR_30,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.0026560489226456737
MNAR_30,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.004376365687696128
MNAR_30,fri_c3_1000_50_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.0454494568384634
MNAR_30,fri_c3_1000_50_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.0020350657585176436
MNAR_30,fri_c3_1000_50_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.0007191229666618192
MNAR_30,fri_c3_1000_50_binclass_binaryClass.csv,mean_ratio,F1,0.024934934319344414
MNAR_50,fri_c3_1000_50_binclass_binaryClass.csv,RMSE,F1,0.00013860989285886002
MNAR_50,fri_c3_1000_50_binclass_binaryClass.csv,MAE,F1,0.0006664131865696883
MNAR_50,fri_c3_1000_50_binclass_binaryClass.csv,R2,F1,0.0024859739374002753
MNAR_50,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_median,F1,0.00014731477993684553
MNAR_50,fri_c3_1000_50_binclass_binaryClass.csv,KL_divergence_max,F1,0.007533491242691684
MNAR_50,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_median,F1,0.0023573675286138497
MNAR_50,fri_c3_1000_50_binclass_binaryClass.csv,KS_statistic_max,F1,0.0029744531685801916
MNAR_50,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.007301008089765502
MNAR_50,fri_c3_1000_50_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.007474924354418088
MNAR_50,fri_c3_1000_50_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,0.0006708855552888518
MNAR_50,fri_c3_1000_50_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.0006708855552888518
MNAR_50,fri_c3_1000_50_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.0025218432178274403
MNAR_50,fri_c3_1000_50_binclass_binaryClass.csv,mean_ratio,F1,0.06414435471627031
MAR_5,fri_c3_1000_5_binclass_binaryClass.csv,RMSE,F1,0.0013922909138663828
MAR_5,fri_c3_1000_5_binclass_binaryClass.csv,MAE,F1,6.565452119061481e-05
MAR_5,fri_c3_1000_5_binclass_binaryClass.csv,R2,F1,0.00012329075764506178
MAR_5,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_median,F1,8.046840279664347e-05
MAR_5,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_max,F1,0.00018579105690180947
MAR_5,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_median,F1,6.524027800328212e-05
MAR_5,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_max,F1,7.870918845385381e-05
MAR_5,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.00019102182637074786
MAR_5,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.00016646113520464708
MAR_5,fri_c3_1000_5_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,0.00018163931930534295
MAR_5,fri_c3_1000_5_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.0007492792199537317
MAR_5,fri_c3_1000_5_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,5.8229532869460716e-05
MAR_5,fri_c3_1000_5_binclass_binaryClass.csv,mean_ratio,F1,0.0018846473300617702
MAR_15,fri_c3_1000_5_binclass_binaryClass.csv,RMSE,F1,0.0030622112240021523
MAR_15,fri_c3_1000_5_binclass_binaryClass.csv,MAE,F1,0.00041343933372432317
MAR_15,fri_c3_1000_5_binclass_binaryClass.csv,R2,F1,0.0009635092236521337
MAR_15,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_median,F1,0.0004599577133077319
MAR_15,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_max,F1,0.0029820450119057177
MAR_15,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_median,F1,0.0005575948457643204
MAR_15,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_max,F1,0.0006587145560811459
MAR_15,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.0015274104450256065
MAR_15,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.0015045016649893918
MAR_15,fri_c3_1000_5_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,0.09501385470752009
MAR_15,fri_c3_1000_5_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.013880434533897389
MAR_15,fri_c3_1000_5_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.0004965985049231506
MAR_15,fri_c3_1000_5_binclass_binaryClass.csv,mean_ratio,F1,0.026749706773639335
MAR_30,fri_c3_1000_5_binclass_binaryClass.csv,RMSE,F1,0.003862177283211983
MAR_30,fri_c3_1000_5_binclass_binaryClass.csv,MAE,F1,0.0012720445034913397
MAR_30,fri_c3_1000_5_binclass_binaryClass.csv,R2,F1,0.001809494552877277
MAR_30,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_median,F1,0.001346278662974566
MAR_30,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_max,F1,0.007315184530613913
MAR_30,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_median,F1,0.0022168934174951376
MAR_30,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_max,F1,0.002836871213086378
MAR_30,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.005502435528624804
MAR_30,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.005540716115645352
MAR_30,fri_c3_1000_5_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.5828704703675691
MAR_30,fri_c3_1000_5_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.025838025075451354
MAR_30,fri_c3_1000_5_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.0015762734776697557
MAR_30,fri_c3_1000_5_binclass_binaryClass.csv,mean_ratio,F1,0.07954394945947892
MAR_50,fri_c3_1000_5_binclass_binaryClass.csv,RMSE,F1,0.0044115211962973445
MAR_50,fri_c3_1000_5_binclass_binaryClass.csv,MAE,F1,0.0029033804823814712
MAR_50,fri_c3_1000_5_binclass_binaryClass.csv,R2,F1,0.001672569576862586
MAR_50,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_median,F1,0.002225191971911274
MAR_50,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_max,F1,0.010114851114845076
MAR_50,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_median,F1,0.006424254053494815
MAR_50,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_max,F1,0.007554026268702331
MAR_50,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.01387645452436953
MAR_50,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.014114894532818953
MAR_50,fri_c3_1000_5_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,4.059678881788886
MAR_50,fri_c3_1000_5_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.013119145797393029
MAR_50,fri_c3_1000_5_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.004304965934373786
MAR_50,fri_c3_1000_5_binclass_binaryClass.csv,mean_ratio,F1,0.19705716185520888
MCAR_5,fri_c3_1000_5_binclass_binaryClass.csv,RMSE,F1,0.0012009281396438073
MCAR_5,fri_c3_1000_5_binclass_binaryClass.csv,MAE,F1,7.107600615740921e-05
MCAR_5,fri_c3_1000_5_binclass_binaryClass.csv,R2,F1,8.467001868480394e-05
MCAR_5,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_median,F1,5.48420208494535e-05
MCAR_5,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_max,F1,4.6748309103606745e-05
MCAR_5,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_median,F1,7.250624183002949e-05
MCAR_5,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_max,F1,0.00010475352567375189
MCAR_5,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.00020285300896648187
MCAR_5,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.00018595527939575026
MCAR_5,fri_c3_1000_5_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,0.0010500685509316518
MCAR_5,fri_c3_1000_5_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.0020061982763297393
MCAR_5,fri_c3_1000_5_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,4.652169839583671e-05
MCAR_5,fri_c3_1000_5_binclass_binaryClass.csv,mean_ratio,F1,0.002399186420327812
MCAR_15,fri_c3_1000_5_binclass_binaryClass.csv,RMSE,F1,0.003348428418421732
MCAR_15,fri_c3_1000_5_binclass_binaryClass.csv,MAE,F1,0.0006916033352623863
MCAR_15,fri_c3_1000_5_binclass_binaryClass.csv,R2,F1,0.0003767430678090584
MCAR_15,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_median,F1,0.0008261722107181582
MCAR_15,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_max,F1,0.0008025488076772993
MCAR_15,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_median,F1,0.0009010448859525936
MCAR_15,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_max,F1,0.0010764849341205517
MCAR_15,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.002141604071135785
MCAR_15,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.0017901616966534105
MCAR_15,fri_c3_1000_5_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,0.20462834050767448
MCAR_15,fri_c3_1000_5_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.012903067213268456
MCAR_15,fri_c3_1000_5_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.0007393294097955338
MCAR_15,fri_c3_1000_5_binclass_binaryClass.csv,mean_ratio,F1,0.02567151391951929
MCAR_30,fri_c3_1000_5_binclass_binaryClass.csv,RMSE,F1,0.0061818937361286744
MCAR_30,fri_c3_1000_5_binclass_binaryClass.csv,MAE,F1,0.0023503687490640263
MCAR_30,fri_c3_1000_5_binclass_binaryClass.csv,R2,F1,0.0009019118443080437
MCAR_30,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_median,F1,0.002513123842162338
MCAR_30,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_max,F1,0.004988994927762813
MCAR_30,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_median,F1,0.003591520762037585
MCAR_30,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_max,F1,0.004505912750918772
MCAR_30,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.00781935106961233
MCAR_30,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.008198053954762346
MCAR_30,fri_c3_1000_5_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.9588649369068811
MCAR_30,fri_c3_1000_5_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.03545358892954222
MCAR_30,fri_c3_1000_5_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.003407746648495002
MCAR_30,fri_c3_1000_5_binclass_binaryClass.csv,mean_ratio,F1,0.11147769688438361
MCAR_50,fri_c3_1000_5_binclass_binaryClass.csv,RMSE,F1,0.006794513027156831
MCAR_50,fri_c3_1000_5_binclass_binaryClass.csv,MAE,F1,0.004608520664225039
MCAR_50,fri_c3_1000_5_binclass_binaryClass.csv,R2,F1,0.0007763050265282598
MCAR_50,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_median,F1,0.0030908269140203443
MCAR_50,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_max,F1,0.014477544363860863
MCAR_50,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_median,F1,0.00940510918282803
MCAR_50,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_max,F1,0.010258210820005513
MCAR_50,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.019395260636285463
MCAR_50,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.019547140870661874
MCAR_50,fri_c3_1000_5_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,2.8191546201003375
MCAR_50,fri_c3_1000_5_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.02760820795664857
MCAR_50,fri_c3_1000_5_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.007523934370924539
MCAR_50,fri_c3_1000_5_binclass_binaryClass.csv,mean_ratio,F1,0.24816256382918273
MNAR_5,fri_c3_1000_5_binclass_binaryClass.csv,RMSE,F1,0.0022578349026622082
MNAR_5,fri_c3_1000_5_binclass_binaryClass.csv,MAE,F1,5.948984476196353e-05
MNAR_5,fri_c3_1000_5_binclass_binaryClass.csv,R2,F1,0.0006104917440334307
MNAR_5,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_median,F1,7.898003786885473e-05
MNAR_5,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_max,F1,0.0010174516817205437
MNAR_5,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_median,F1,9.71848781145489e-06
MNAR_5,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_max,F1,2.489847600162145e-06
MNAR_5,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.00020663606192632003
MNAR_5,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_max,F1,8.473516843585539e-05
MNAR_5,fri_c3_1000_5_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,0.016738101974365927
MNAR_5,fri_c3_1000_5_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.003188578765889207
MNAR_5,fri_c3_1000_5_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,8.37053324727647e-05
MNAR_5,fri_c3_1000_5_binclass_binaryClass.csv,mean_ratio,F1,0.00784867835652356
MNAR_15,fri_c3_1000_5_binclass_binaryClass.csv,RMSE,F1,0.0054151533819678035
MNAR_15,fri_c3_1000_5_binclass_binaryClass.csv,MAE,F1,0.0009057867659659977
MNAR_15,fri_c3_1000_5_binclass_binaryClass.csv,R2,F1,0.0029198638687281363
MNAR_15,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_median,F1,0.0006110260886961019
MNAR_15,fri_c3_1000_5_binclass_binaryClass.csv,KL_divergence_max,F1,0.00791120953415437
MNAR_15,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_median,F1,0.0004926217328984402
MNAR_15,fri_c3_1000_5_binclass_binaryClass.csv,KS_statistic_max,F1,0.0003230395098766949
MNAR_15,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_median,F1,0.002232782182574349
MNAR_15,fri_c3_1000_5_binclass_binaryClass.csv,Wasserstein_2_max,F1,0.0023813299926690873
MNAR_15,fri_c3_1000_5_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.0980683989797326
MNAR_15,fri_c3_1000_5_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,0.02350718292891809
MNAR_15,fri_c3_1000_5_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,0.001236626919094032
MNAR_15,fri_c3_1000_5_binclass_binaryClass.csv,mean_ratio,F1,0.08333184853372927
MNAR_30,fri_c3_1000_5_binclass_binaryClass.csv,RMSE,F1,0.005931830511622634
